region,lat,lon,description,rain_mm_hr,river_discharge_m3s,tide_height_m,elevation_m,slope_deg,twi,dbi,drain_efficiency,runoff_m3s,rain_score_0_10,river_score_0_10,tide_score_0_10,elevation_factor,water_depth_cm,flood_label,flood_label_text
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",80.0,400.0,1.358,3.2,0.5,8.6125,1.97,0.05,20.0,8.0,10.0,9.7,6.8,200.0,2,HIGH
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",100.0,440.0,1.4,3.2,0.5,8.6125,2.1,0.05,25.0,10.0,10.0,10.0,6.8,200.0,2,HIGH
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",120.0,480.0,1.4,3.2,0.5,8.6125,2.2,0.05,30.0,10.0,10.0,10.0,6.8,200.0,2,HIGH
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",2.0,240.0,1.33,3.2,0.5,8.6125,1.55,0.07,0.5,0.2,6.0,9.5,6.8,24.27,1,MEDIUM
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",5.0,280.0,1.4,3.2,0.5,8.6125,1.7,0.05,1.25,0.5,7.0,10.0,6.8,63.26,2,HIGH
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",10.0,360.0,0.7,3.2,0.5,8.6125,1.4,0.16,2.5,1.0,9.0,5.0,6.8,125.28,2,HIGH
Chennai_Velachery,12.98,80.22,"Velachery — lake-adjacent, severe 2015 flooding",15.0,400.0,0.84,3.2,0.5,8.6125,1.6,0.05,3.75,1.5,10.0,6.0,6.8,191.83,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",0.0,40.0,0.42,2.8,0.4,8.7022,0.4,0.76,0.0,0.0,1.0,3.0,7.2,0.0,0,LOW
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",0.2,48.0,0.49,2.8,0.4,8.7022,0.47,0.718,0.045,0.02,1.2,3.5,7.2,0.0,0,LOW
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",0.5,60.0,0.56,2.8,0.4,8.7022,0.55,0.67,0.1125,0.05,1.5,4.0,7.2,0.0,0,LOW
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",1.0,80.0,0.63,2.8,0.4,8.7022,0.65,0.61,0.225,0.1,2.0,4.5,7.2,0.75,0,LOW
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",2.0,100.0,0.7,2.8,0.4,8.7022,0.75,0.55,0.45,0.2,2.5,5.0,7.2,16.85,1,MEDIUM
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",3.0,120.0,0.77,2.8,0.4,8.7022,0.85,0.49,0.675,0.3,3.0,5.5,7.2,32.96,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",5.0,160.0,0.84,2.8,0.4,8.7022,1.0,0.4,1.125,0.5,4.0,6.0,7.2,64.47,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",7.5,200.0,0.91,2.8,0.4,8.7022,1.15,0.31,1.6875,0.75,5.0,6.5,7.2,103.35,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",10.0,220.0,0.98,2.8,0.4,8.7022,1.25,0.25,2.25,1.0,5.5,7.0,7.2,141.55,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",15.0,260.0,1.05,2.8,0.4,8.7022,1.4,0.16,3.375,1.5,6.5,7.5,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",20.0,280.0,1.12,2.8,0.4,8.7022,1.5,0.1,4.5,2.0,7.0,8.0,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",25.0,300.0,1.19,2.8,0.4,8.7022,1.6,0.05,5.625,2.5,7.5,8.5,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",35.0,340.0,1.26,2.8,0.4,8.7022,1.75,0.05,7.875,3.5,8.5,9.0,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",45.0,360.0,1.288,2.8,0.4,8.7022,1.82,0.05,10.125,4.5,9.0,9.2,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",55.0,380.0,1.33,2.8,0.4,8.7022,1.9,0.05,12.375,5.5,9.5,9.5,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",80.0,400.0,1.358,2.8,0.4,8.7022,1.97,0.05,18.0,8.0,10.0,9.7,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",100.0,440.0,1.4,2.8,0.4,8.7022,2.1,0.05,22.5,10.0,10.0,10.0,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",120.0,480.0,1.4,2.8,0.4,8.7022,2.2,0.05,27.0,10.0,10.0,10.0,7.2,200.0,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",2.0,240.0,1.33,2.8,0.4,8.7022,1.55,0.07,0.45,0.2,6.0,9.5,7.2,27.85,1,MEDIUM
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",5.0,280.0,1.4,2.8,0.4,8.7022,1.7,0.05,1.125,0.5,7.0,10.0,7.2,72.49,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",10.0,360.0,0.7,2.8,0.4,8.7022,1.4,0.16,2.25,1.0,9.0,5.0,7.2,143.61,2,HIGH
Chennai_Adyar,13.0,80.25,"Adyar river-adjacent, tidal influence",15.0,400.0,0.84,2.8,0.4,8.7022,1.6,0.05,3.375,1.5,10.0,6.0,7.2,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,0.0,30.0,0.42,2.1,0.3,8.7022,0.4,0.76,0.0,0.0,1.0,3.0,7.9,0.0,0,LOW
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,0.2,36.0,0.49,2.1,0.3,8.7022,0.47,0.718,0.035,0.02,1.2,3.5,7.9,0.0,0,LOW
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,0.5,45.0,0.56,2.1,0.3,8.7022,0.55,0.67,0.0875,0.05,1.5,4.0,7.9,0.0,0,LOW
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,1.0,60.0,0.63,2.1,0.3,8.7022,0.65,0.61,0.175,0.1,2.0,4.5,7.9,1.8,0,LOW
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,2.0,75.0,0.7,2.1,0.3,8.7022,0.75,0.55,0.35,0.2,2.5,5.0,7.9,17.0,1,MEDIUM
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,3.0,90.0,0.77,2.1,0.3,8.7022,0.85,0.49,0.525,0.3,3.0,5.5,7.9,32.2,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,5.0,120.0,0.84,2.1,0.3,8.7022,1.0,0.4,0.875,0.5,4.0,6.0,7.9,62.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,7.5,150.0,0.91,2.1,0.3,8.7022,1.15,0.31,1.3125,0.75,5.0,6.5,7.9,98.8,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,10.0,165.0,0.98,2.1,0.3,8.7022,1.25,0.25,1.75,1.0,5.5,7.0,7.9,135.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,15.0,195.0,1.05,2.1,0.3,8.7022,1.4,0.16,2.625,1.5,6.5,7.5,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,20.0,210.0,1.12,2.1,0.3,8.7022,1.5,0.1,3.5,2.0,7.0,8.0,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,25.0,225.0,1.19,2.1,0.3,8.7022,1.6,0.05,4.375,2.5,7.5,8.5,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,35.0,255.0,1.26,2.1,0.3,8.7022,1.75,0.05,6.125,3.5,8.5,9.0,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,45.0,270.0,1.288,2.1,0.3,8.7022,1.82,0.05,7.875,4.5,9.0,9.2,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,55.0,285.0,1.33,2.1,0.3,8.7022,1.9,0.05,9.625,5.5,9.5,9.5,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,80.0,300.0,1.358,2.1,0.3,8.7022,1.97,0.05,14.0,8.0,10.0,9.7,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,100.0,330.0,1.4,2.1,0.3,8.7022,2.1,0.05,17.5,10.0,10.0,10.0,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,120.0,360.0,1.4,2.1,0.3,8.7022,2.2,0.05,21.0,10.0,10.0,10.0,7.9,200.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,2.0,180.0,1.33,2.1,0.3,8.7022,1.55,0.07,0.35,0.2,6.0,9.5,7.9,26.6,1,MEDIUM
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,5.0,210.0,1.4,2.1,0.3,8.7022,1.7,0.05,0.875,0.5,7.0,10.0,7.9,69.0,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,10.0,270.0,0.7,2.1,0.3,8.7022,1.4,0.16,1.75,1.0,9.0,5.0,7.9,136.8,2,HIGH
Chennai_North_Royapuram,13.11,80.29,Coastal north Chennai fishing harbour area,15.0,300.0,0.84,2.1,0.3,8.7022,1.6,0.05,2.625,1.5,10.0,6.0,7.9,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,0.0,35.0,0.42,1.5,0.2,8.7712,0.4,0.76,0.0,0.0,1.0,3.0,8.5,0.0,0,LOW
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,0.2,42.0,0.49,1.5,0.2,8.7712,0.47,0.718,0.025,0.02,1.2,3.5,8.5,0.0,0,LOW
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,0.5,52.5,0.56,1.5,0.2,8.7712,0.55,0.67,0.0625,0.05,1.5,4.0,8.5,0.0,0,LOW
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,1.0,70.0,0.63,1.5,0.2,8.7712,0.65,0.61,0.125,0.1,2.0,4.5,8.5,0.27,0,LOW
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,2.0,87.5,0.7,1.5,0.2,8.7712,0.75,0.55,0.25,0.2,2.5,5.0,8.5,12.6,1,MEDIUM
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,3.0,105.0,0.77,1.5,0.2,8.7712,0.85,0.49,0.375,0.3,3.0,5.5,8.5,24.93,1,MEDIUM
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,5.0,140.0,0.84,1.5,0.2,8.7712,1.0,0.4,0.625,0.5,4.0,6.0,8.5,49.05,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,7.5,175.0,0.91,1.5,0.2,8.7712,1.15,0.31,0.9375,0.75,5.0,6.5,8.5,78.79,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,10.0,192.5,0.98,1.5,0.2,8.7712,1.25,0.25,1.25,1.0,5.5,7.0,8.5,108.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,15.0,227.5,1.05,1.5,0.2,8.7712,1.4,0.16,1.875,1.5,6.5,7.5,8.5,165.87,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,20.0,245.0,1.12,1.5,0.2,8.7712,1.5,0.1,2.5,2.0,7.0,8.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,25.0,262.5,1.19,1.5,0.2,8.7712,1.6,0.05,3.125,2.5,7.5,8.5,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,35.0,297.5,1.26,1.5,0.2,8.7712,1.75,0.05,4.375,3.5,8.5,9.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,45.0,315.0,1.288,1.5,0.2,8.7712,1.82,0.05,5.625,4.5,9.0,9.2,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,55.0,332.5,1.33,1.5,0.2,8.7712,1.9,0.05,6.875,5.5,9.5,9.5,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,80.0,350.0,1.358,1.5,0.2,8.7712,1.97,0.05,10.0,8.0,10.0,9.7,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,100.0,385.0,1.4,1.5,0.2,8.7712,2.1,0.05,12.5,10.0,10.0,10.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,120.0,420.0,1.4,1.5,0.2,8.7712,2.2,0.05,15.0,10.0,10.0,10.0,8.5,200.0,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,2.0,210.0,1.33,1.5,0.2,8.7712,1.55,0.07,0.25,0.2,6.0,9.5,8.5,21.24,1,MEDIUM
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,5.0,245.0,1.4,1.5,0.2,8.7712,1.7,0.05,0.625,0.5,7.0,10.0,8.5,55.35,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,10.0,315.0,0.7,1.5,0.2,8.7712,1.4,0.16,1.25,1.0,9.0,5.0,8.5,109.62,2,HIGH
Chennai_Kathivakkam,13.21,80.3,Extreme low coastal — worst elevation in Chennai,15.0,350.0,0.84,1.5,0.2,8.7712,1.6,0.05,1.875,1.5,10.0,6.0,8.5,167.85,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",0.0,30.0,0.42,6.5,1.2,8.4456,0.4,0.76,0.0,0.0,1.0,3.0,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",0.2,36.0,0.49,6.5,1.2,8.4456,0.47,0.718,0.0625,0.02,1.2,3.5,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",0.5,45.0,0.56,6.5,1.2,8.4456,0.55,0.67,0.1563,0.05,1.5,4.0,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",1.0,60.0,0.63,6.5,1.2,8.4456,0.65,0.61,0.3125,0.1,2.0,4.5,3.5,0.0,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",2.0,75.0,0.7,6.5,1.2,8.4456,0.75,0.55,0.625,0.2,2.5,5.0,3.5,7.4,0,LOW
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",3.0,90.0,0.77,6.5,1.2,8.4456,0.85,0.49,0.9375,0.3,3.0,5.5,3.5,21.82,1,MEDIUM
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",5.0,120.0,0.84,6.5,1.2,8.4456,1.0,0.4,1.5625,0.5,4.0,6.0,3.5,49.7,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",7.5,150.0,0.91,6.5,1.2,8.4456,1.15,0.31,2.3438,0.75,5.0,6.5,3.5,83.83,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",10.0,165.0,0.98,6.5,1.2,8.4456,1.25,0.25,3.125,1.0,5.5,7.0,3.5,117.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",15.0,195.0,1.05,6.5,1.2,8.4456,1.4,0.16,4.6875,1.5,6.5,7.5,3.5,182.38,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",20.0,210.0,1.12,6.5,1.2,8.4456,1.5,0.1,6.25,2.0,7.0,8.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",25.0,225.0,1.19,6.5,1.2,8.4456,1.6,0.05,7.8125,2.5,7.5,8.5,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",35.0,255.0,1.26,6.5,1.2,8.4456,1.75,0.05,10.9375,3.5,8.5,9.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",45.0,270.0,1.288,6.5,1.2,8.4456,1.82,0.05,14.0625,4.5,9.0,9.2,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",55.0,285.0,1.33,6.5,1.2,8.4456,1.9,0.05,17.1875,5.5,9.5,9.5,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",80.0,300.0,1.358,6.5,1.2,8.4456,1.97,0.05,25.0,8.0,10.0,9.7,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",100.0,330.0,1.4,6.5,1.2,8.4456,2.1,0.05,31.25,10.0,10.0,10.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",120.0,360.0,1.4,6.5,1.2,8.4456,2.2,0.05,37.5,10.0,10.0,10.0,3.5,200.0,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",2.0,180.0,1.33,6.5,1.2,8.4456,1.55,0.07,0.625,0.2,6.0,9.5,3.5,22.76,1,MEDIUM
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",5.0,210.0,1.4,6.5,1.2,8.4456,1.7,0.05,1.5625,0.5,7.0,10.0,3.5,60.9,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",10.0,270.0,0.7,6.5,1.2,8.4456,1.4,0.16,3.125,1.0,9.0,5.0,3.5,119.88,2,HIGH
Chennai_Central_Safer,13.05,80.24,"Anna Salai — higher elevation, safer",15.0,300.0,0.84,6.5,1.2,8.4456,1.6,0.05,4.6875,1.5,10.0,6.0,3.5,185.9,2,HIGH
Chennai_Poonamallee,13.05,80.17,"Poonamallee — highest elevation, rarely floods",0.0,30.0,0.42,9.3,1.8,8.3982,0.4,0.76,0.0,0.0,1.0,3.0,0.7,0.0,0,LOW
